Name,Sex,Births,Ranking
Percell,M,22,1639
Prentis,M,22,1640
Raynaldo,M,22,1641
Renard,M,22,1642
Vann,M,22,1643
Waddell,M,22,1644
Wellington,M,22,1645
Alice,M,21,1646
Almon,M,21,1647
Alvah,M,21,1648
Antoine,M,21,1649
Archibald,M,21,1650
Armin,M,21,1651
Arnett,M,21,1652
Ashton,M,21,1653
Benjiman,M,21,1654
Bernhard,M,21,1655
Burrell,M,21,1656
Cheryl,M,21,1657
Chesley,M,21,1658
Cleotha,M,21,1659
Colonel,M,21,1660
Corwin,M,21,1661
Courtland,M,21,1662
Daryll,M,21,1663
Derry,M,21,1664
Dolores,M,21,1665
Encarnacion,M,21,1666
Esequiel,M,21,1667
Evert,M,21,1668
Fredie,M,21,1669
Glyn,M,21,1670
Halbert,M,21,1671
Harvie,M,21,1672
Hervey,M,21,1673
Hollie,M,21,1674
Jimmey,M,21,1675
Johney,M,21,1676
Josef,M,21,1677
Kathy,M,21,1678
Kirt,M,21,1679
Lawerance,M,21,1680
Leif,M,21,1681
Lessie,M,21,1682
Librado,M,21,1683
Little,M,21,1684
Lugene,M,21,1685
Michial,M,21,1686
Oral,M,21,1687
Park,M,21,1688
Patricio,M,21,1689
Ric,M,21,1690
Schuyler,M,21,1691
Talmage,M,21,1692
Thurmond,M,21,1693
Tyson,M,21,1694
Worth,M,21,1695
Adrien,M,20,1696
Alfonse,M,20,1697
Ann,M,20,1698
Anson,M,20,1699
Baltazar,M,20,1700
Bartley,M,20,1701
Budd,M,20,1702
Claiborne,M,20,1703
Coley,M,20,1704
Corey,M,20,1705
Dearl,M,20,1706
Derryl,M,20,1707
Ellen,M,20,1708
Epifanio,M,20,1709
Geronimo,M,20,1710
Guido,M,20,1711
Haven,M,20,1712
Jerre,M,20,1713
Langston,M,20,1714
Lawernce,M,20,1715
Malcom,M,20,1716
Manford,M,20,1717
Mickael,M,20,1718
Norvin,M,20,1719
Orie,M,20,1720
Phill,M,20,1721
Powell,M,20,1722
Raoul,M,20,1723
Regan,M,20,1724
Salomon,M,20,1725
Shane,M,20,1726
Shedrick,M,20,1727
Sherrell,M,20,1728
Spurgeon,M,20,1729
Stoney,M,20,1730
Verlyn,M,20,1731
Vicky,M,20,1732
Adalberto,M,19,1733
Adelbert,M,19,1734
Aldon,M,19,1735
Alois,M,19,1736
Augusta,M,19,1737
Berton,M,19,1738
Brant,M,19,1739
Braxton,M,19,1740
Britton,M,19,1741
Camilo,M,19,1742
Ceasar,M,19,1743
Clemmie,M,19,1744
Clemon,M,19,1745
Cristobal,M,19,1746
Darcy,M,19,1747
Dionicio,M,19,1748
Eben,M,19,1749
Ernst,M,19,1750
Estevan,M,19,1751
Franz,M,19,1752
Gaines,M,19,1753
Hyman,M,19,1754
Isom,M,19,1755
Jarrell,M,19,1756
Jonah,M,19,1757
Kary,M,19,1758
Katherine,M,19,1759
Kern,M,19,1760
Lamarr,M,19,1761
Larkin,M,19,1762
Lin,M,19,1763
Lionell,M,19,1764
Manfred,M,19,1765
Marcelo,M,19,1766
Melville,M,19,1767
Meyer,M,19,1768
Nathanial,M,19,1769
Norberto,M,19,1770
Norma,M,19,1771
Rigoberto,M,19,1772
Robb,M,19,1773
Robyn,M,19,1774
Rodell,M,19,1775
Rommie,M,19,1776
Roswell,M,19,1777
Sampson,M,19,1778
Sandford,M,19,1779
Stacey,M,19,1780
Steward,M,19,1781
Teddie,M,19,1782
Theophilus,M,19,1783
Thor,M,19,1784
Vidal,M,19,1785
Adell,M,18,1786
Annie,M,18,1787
Archer,M,18,1788
Arnell,M,18,1789
Brooke,M,18,1790
Burgess,M,18,1791
Burnett,M,18,1792
Calvert,M,18,1793
Casimiro,M,18,1794
Charlton,M,18,1795
Cicero,M,18,1796
Conway,M,18,1797
Creed,M,18,1798
Danney,M,18,1799
Darry,M,18,1800
Dolan,M,18,1801
Donato,M,18,1802
Duaine,M,18,1803
Eligah,M,18,1804
Ephraim,M,18,1805
Esau,M,18,1806
Fernand,M,18,1807
Finley,M,18,1808
Fransisco,M,18,1809
Gentry,M,18,1810
Gerhard,M,18,1811
Gerrit,M,18,1812
Glennis,M,18,1813
Graig,M,18,1814
Hulon,M,18,1815
Isidoro,M,18,1816
Jane,M,18,1817
Jhon,M,18,1818
Josiah,M,18,1819
Keenan,M,18,1820
Kendal,M,18,1821
Kenith,M,18,1822
Ladd,M,18,1823
Leopold,M,18,1824
Leverne,M,18,1825
Lex,M,18,1826
Luster,M,18,1827
Mathias,M,18,1828
Mearl,M,18,1829
Melford,M,18,1830
Merrell,M,18,1831
Michiel,M,18,1832
Micky,M,18,1833
Murrell,M,18,1834
Oris,M,18,1835
Orvil,M,18,1836
Phyllis,M,18,1837
Reno,M,18,1838
Rock,M,18,1839
Rose,M,18,1840
Seferino,M,18,1841
Servando,M,18,1842
Starling,M,18,1843
Thermon,M,18,1844
Vergil,M,18,1845
Vinton,M,18,1846
Waylon,M,18,1847
Wheeler,M,18,1848
Young,M,18,1849
Alonso,M,17,1850
Ansel,M,17,1851
Apolinar,M,17,1852
Ballard,M,17,1853
Barnett,M,17,1854
Berkley,M,17,1855
Brien,M,17,1856
Broadus,M,17,1857
Bucky,M,17,1858
Burnie,M,17,1859
Cephus,M,17,1860
Chadwick,M,17,1861
Clayborn,M,17,1862
Colby,M,17,1863
Colon,M,17,1864
Cortez,M,17,1865
Daren,M,17,1866
Delane,M,17,1867
Demetrius,M,17,1868
Derrel,M,17,1869
Dewain,M,17,1870
Elie,M,17,1871
Fenton,M,17,1872
Gean,M,17,1873
Gideon,M,17,1874
Griffith,M,17,1875
Hamp,M,17,1876
Harrold,M,17,1877
Heriberto,M,17,1878
Jarold,M,17,1879
Jethro,M,17,1880
Johnn,M,17,1881
Juventino,M,17,1882
Karol,M,17,1883
Kemper,M,17,1884
Kennie,M,17,1885
Lamonte,M,17,1886
Larence,M,17,1887
Lennard,M,17,1888
Lynden,M,17,1889
Macon,M,17,1890
Mikeal,M,17,1891
Montgomery,M,17,1892
Newman,M,17,1893
Nile,M,17,1894
Orvel,M,17,1895
Payton,M,17,1896
Pernell,M,17,1897
Ramsey,M,17,1898
Reginal,M,17,1899
Renaldo,M,17,1900
Rita,M,17,1901
Robet,M,17,1902
Rockie,M,17,1903
Ruel,M,17,1904
Rufino,M,17,1905
Salvadore,M,17,1906
Sarah,M,17,1907
Skipper,M,17,1908
Sotero,M,17,1909
Terance,M,17,1910
Tucker,M,17,1911
Ty,M,17,1912
Valentino,M,17,1913
Wright,M,17,1914
Ysidro,M,17,1915
Alexis,M,16,1916
Ashby,M,16,1917
Autry,M,16,1918
Baldemar,M,16,1919
Beecher,M,16,1920
Belton,M,16,1921
Bentley,M,16,1922
Bonifacio,M,16,1923
Boris,M,16,1924
Bradly,M,16,1925
Britt,M,16,1926
Buddie,M,16,1927
Burney,M,16,1928
Burnis,M,16,1929
Casimer,M,16,1930
Chalmers,M,16,1931
Charle,M,16,1932
Ciro,M,16,1933
Clarnce,M,16,1934
Clell,M,16,1935
Clois,M,16,1936
Collie,M,16,1937
Corbin,M,16,1938
Derwood,M,16,1939
Efren,M,16,1940
Eileen,M,16,1941
Elza,M,16,1942
Erie,M,16,1943
Eulalio,M,16,1944
Ezequiel,M,16,1945
Gael,M,16,1946
Gennaro,M,16,1947
Hallie,M,16,1948
Hanson,M,16,1949
Herschell,M,16,1950
Hoyle,M,16,1951
Jearld,M,16,1952
Jefferey,M,16,1953
Joeseph,M,16,1954
Joy,M,16,1955
Kenyon,M,16,1956
Lavelle,M,16,1957
Lawton,M,16,1958
Lewie,M,16,1959
Loring,M,16,1960
Maceo,M,16,1961
Mackey,M,16,1962
Manning,M,16,1963
Maximo,M,16,1964
Merrick,M,16,1965
Michele,M,16,1966
Narciso,M,16,1967
Natale,M,16,1968
Nazario,M,16,1969
Oakley,M,16,1970
Onnie,M,16,1971
Orris,M,16,1972
Rae,M,16,1973
Richardo,M,16,1974
Rolla,M,16,1975
Ronda,M,16,1976
Roney,M,16,1977
Sammuel,M,16,1978
Samson,M,16,1979
Stevens,M,16,1980
Sylvia,M,16,1981
Taft,M,16,1982
Thelbert,M,16,1983
Thompson,M,16,1984
Tracey,M,16,1985
Tyrus,M,16,1986
Ulyses,M,16,1987
Abdul,M,15,1988
Alvester,M,15,1989
Alvino,M,15,1990
Ambrosio,M,15,1991
Andrea,M,15,1992
Anna,M,15,1993
Ardis,M,15,1994
Arlington,M,15,1995
Aubry,M,15,1996
Benjaman,M,15,1997
Berlin,M,15,1998
Bethel,M,15,1999
Braden,M,15,2000
Buel,M,15,2001
Carmon,M,15,2002
Clearance,M,15,2003
Corbett,M,15,2004
Cy,M,15,2005
Dail,M,15,2006
Darby,M,15,2007
Deforest,M,15,2008
Delmus,M,15,2009
Derral,M,15,2010
Dewane,M,15,2011
Donold,M,15,2012
Earvin,M,15,2013
Elson,M,15,2014
Emmette,M,15,2015
Eulis,M,15,2016
Farrel,M,15,2017
Ferman,M,15,2018
Filiberto,M,15,2019
Francesco,M,15,2020
Garrick,M,15,2021
Gery,M,15,2022
Gurney,M,15,2023
Hazen,M,15,2024
Hosie,M,15,2025
Jerone,M,15,2026
Jeryl,M,15,2027
Jessy,M,15,2028
Kelton,M,15,2029
Kerwin,M,15,2030
Konrad,M,15,2031
Lansing,M,15,2032
Lars,M,15,2033
Lavell,M,15,2034
Laymon,M,15,2035
Leandrew,M,15,2036
Lige,M,15,2037
Linville,M,15,2038
Liston,M,15,2039
Lonzie,M,15,2040
Lowry,M,15,2041
Mallory,M,15,2042
Marie,M,15,2043
Marlow,M,15,2044
Marshell,M,15,2045
Mickeal,M,15,2046
Mitch,M,15,2047
Moshe,M,15,2048
Orman,M,15,2049
Parnell,M,15,2050
Pascual,M,15,2051
Phillips,M,15,2052
Raynard,M,15,2053
Reinaldo,M,15,2054
Rochester,M,15,2055
Rockne,M,15,2056
Rondall,M,15,2057
Rossie,M,15,2058
Salvator,M,15,2059
Severo,M,15,2060
Shepard,M,15,2061
Sunny,M,15,2062
Tarry,M,15,2063
Terral,M,15,2064
Tilden,M,15,2065
Timm,M,15,2066
Tino,M,15,2067
Toni,M,15,2068
Trenton,M,15,2069
Vick,M,15,2070
Virgel,M,15,2071
Webb,M,15,2072
West,M,15,2073
Winslow,M,15,2074
Wray,M,15,2075
Aden,M,14,2076
Armen,M,14,2077
Armon,M,14,2078
Arthor,M,14,2079
Bedford,M,14,2080
Blase,M,14,2081
Brandt,M,14,2082
Brantley,M,14,2083
Bryson,M,14,2084
Burleigh,M,14,2085
Caldwell,M,14,2086
Carlisle,M,14,2087
Carlon,M,14,2088
Carmel,M,14,2089
Carvin,M,14,2090
Celso,M,14,2091
Charlotte,M,14,2092
Comer,M,14,2093
Constance,M,14,2094
Cooper,M,14,2095
Darlene,M,14,2096
Davied,M,14,2097
Diana,M,14,2098
Doy,M,14,2099
Drexel,M,14,2100
Erling,M,14,2101
Eulogio,M,14,2102
Ewing,M,14,2103
Fabian,M,14,2104
Fate,M,14,2105
Frederich,M,14,2106
Garald,M,14,2107
Georgie,M,14,2108
Geraldine,M,14,2109
Gordan,M,14,2110
Harden,M,14,2111
Herchel,M,14,2112
Hillary,M,14,2113
Jackey,M,14,2114
Jens,M,14,2115
Johnell,M,14,2116
Jule,M,14,2117
Julien,M,14,2118
Justo,M,14,2119
Justus,M,14,2120
Kenn,M,14,2121
Kipp,M,14,2122
Landy,M,14,2123
Laron,M,14,2124
Laurin,M,14,2125
Lawyer,M,14,2126
Lehman,M,14,2127
Leodis,M,14,2128
Leotis,M,14,2129
Linnie,M,14,2130
Lynne,M,14,2131
Malachi,M,14,2132
Marlan,M,14,2133
Marlen,M,14,2134
Matthews,M,14,2135
Mayo,M,14,2136
Mcdonald,M,14,2137
Merced,M,14,2138
Merwyn,M,14,2139
Mickel,M,14,2140
Mozell,M,14,2141
Myrl,M,14,2142
Niels,M,14,2143
Norvel,M,14,2144
Orson,M,14,2145
Ramond,M,14,2146
Reynolds,M,14,2147
Rito,M,14,2148
Rodman,M,14,2149
Sally,M,14,2150
Serafin,M,14,2151
Shellie,M,14,2152
Shermon,M,14,2153
Silverio,M,14,2154
Skippy,M,14,2155
Stanly,M,14,2156
Sterlin,M,14,2157
Stevenson,M,14,2158
Timmothy,M,14,2159
Tito,M,14,2160
Truett,M,14,2161
Ulysee,M,14,2162
Vonnie,M,14,2163
Wilbern,M,14,2164
Wilkie,M,14,2165
Woodson,M,14,2166
Zeb,M,14,2167
Zebedee,M,14,2168
Adron,M,13,2169
Alf,M,13,2170
Alma,M,13,2171
Alpha,M,13,2172
Antony,M,13,2173
Baldomero,M,13,2174
Billey,M,13,2175
Brown,M,13,2176
Burnard,M,13,2177
Catherine,M,13,2178
Charls,M,13,2179
Cleatus,M,13,2180
Dannye,M,13,2181
Darris,M,13,2182
Dayne,M,13,2183
Dencil,M,13,2184
Dolphus,M,13,2185
Doroteo,M,13,2186
Elaine,M,13,2187
Eligio,M,13,2188
Erle,M,13,2189
Eston,M,13,2190
Fausto,M,13,2191
Gabino,M,13,2192
Gilford,M,13,2193
Gilman,M,13,2194
Hadley,M,13,2195
Herby,M,13,2196
Hillis,M,13,2197
Hipolito,M,13,2198
Hurshel,M,13,2199
Irvine,M,13,2200
Ishmael,M,13,2201
Jacinto,M,13,2202
Jacque,M,13,2203
Jenny,M,13,2204
Jerrie,M,13,2205
Jerrol,M,13,2206
Julia,M,13,2207
Kem,M,13,2208
Kendell,M,13,2209
Keneth,M,13,2210
Kingsley,M,13,2211
Lacey,M,13,2212
Lamon,M,13,2213
Larwence,M,13,2214
Lenoard,M,13,2215
Louise,M,13,2216
Mannie,M,13,2217
Marquis,M,13,2218
Mart,M,13,2219
Melbourne,M,13,2220
Mervyn,M,13,2221
Morrison,M,13,2222
Muriel,M,13,2223
Namon,M,13,2224
Nash,M,13,2225
Nathen,M,13,2226
Paulo,M,13,2227
Perfecto,M,13,2228
Philippe,M,13,2229
Radford,M,13,2230
Reagan,M,13,2231
Rebecca,M,13,2232
Roberta,M,13,2233
Roe,M,13,2234
Sheryl,M,13,2235
Shirl,M,13,2236
Silvester,M,13,2237
Simpson,M,13,2238
Sinclair,M,13,2239
Sixto,M,13,2240
Suzanne,M,13,2241
Thedore,M,13,2242
Theodor,M,13,2243
Theotis,M,13,2244
Thurmon,M,13,2245
Ventura,M,13,2246
Vickie,M,13,2247
Windle,M,13,2248
Zeke,M,13,2249
Zeno,M,13,2250
Abelino,M,12,2251
Alain,M,12,2252
Alferd,M,12,2253
Ancel,M,12,2254
Ardie,M,12,2255
Benigno,M,12,2256
Bing,M,12,2257
Blane,M,12,2258
Brook,M,12,2259
Burlin,M,12,2260
Burr,M,12,2261
Carrell,M,12,2262
Carver,M,12,2263
Conard,M,12,2264
Conrado,M,12,2265
Corky,M,12,2266
Creig,M,12,2267
Cresencio,M,12,2268
Curry,M,12,2269
Delwyn,M,12,2270
Derril,M,12,2271
Derrill,M,12,2272
Dewight,M,12,2273
Donavan,M,12,2274
Donnis,M,12,2275
Dow,M,12,2276
Doyne,M,12,2277
Duffy,M,12,2278
Elam,M,12,2279
Elizah,M,12,2280
Ely,M,12,2281
Eunice,M,12,2282
Evelyn,M,12,2283
Evertt,M,12,2284
Filbert,M,12,2285
Gabe,M,12,2286
Gaither,M,12,2287
Gaspar,M,12,2288
Geno,M,12,2289
German,M,12,2290
Gerome,M,12,2291
Gibson,M,12,2292
Glade,M,12,2293
Gleen,M,12,2294
Glendell,M,12,2295
Glover,M,12,2296
Gregor,M,12,2297
Harl,M,12,2298
Harper,M,12,2299
Harrel,M,12,2300
Hassel,M,12,2301
Horacio,M,12,2302
Irby,M,12,2303
Irene,M,12,2304
Ivery,M,12,2305
Janis,M,12,2306
Jayson,M,12,2307
Jearl,M,12,2308
Josephus,M,12,2309
Juanita,M,12,2310
Junious,M,12,2311
Kalman,M,12,2312
Kieran,M,12,2313
Lasalle,M,12,2314
Lathan,M,12,2315
Laura,M,12,2316
Lemmie,M,12,2317
Loyde,M,12,2318
Marcell,M,12,2319
Margie,M,12,2320
Marlo,M,12,2321
Mercer,M,12,2322
Monnie,M,12,2323
Mortimer,M,12,2324
Nate,M,12,2325
Neville,M,12,2326
Nino,M,12,2327
Nora,M,12,2328
Orlander,M,12,2329
Orlin,M,12,2330
Othel,M,12,2331
Patton,M,12,2332
Peder,M,12,2333
Purvis,M,12,2334
Reinhold,M,12,2335
Renato,M,12,2336
Renny,M,12,2337
Ronnell,M,12,2338
Roque,M,12,2339
Rosa,M,12,2340
Ruffin,M,12,2341
Rulon,M,12,2342
Sheila,M,12,2343
Silvestre,M,12,2344
Spence,M,12,2345
Sue,M,12,2346
Teofilo,M,12,2347
Thelma,M,12,2348
Theresa,M,12,2349
Thomes,M,12,2350
Tollie,M,12,2351
Walden,M,12,2352
Wilfredo,M,12,2353
Winthrop,M,12,2354
Zollie,M,12,2355
Abie,M,11,2356
Alfonsa,M,11,2357
Alger,M,11,2358
Americo,M,11,2359
Amon,M,11,2360
Arie,M,11,2361
Arney,M,11,2362
Arvie,M,11,2363
Asbury,M,11,2364
Atanacio,M,11,2365
Augusto,M,11,2366
Aurthur,M,11,2367
Baird,M,11,2368
Banks,M,11,2369
Barclay,M,11,2370
Bard,M,11,2371
Barnie,M,11,2372
Bayard,M,11,2373
Beauford,M,11,2374
Belvin,M,11,2375
Benjamen,M,11,2376
Berl,M,11,2377
Beverley,M,11,2378
Brodie,M,11,2379
Buren,M,11,2380
Burns,M,11,2381
Butler,M,11,2382
Candido,M,11,2383
Carles,M,11,2384
Channing,M,11,2385
Christie,M,11,2386
Claudell,M,11,2387
Clearnce,M,11,2388
Cleotis,M,11,2389
Cloyce,M,11,2390
Colbert,M,11,2391
Colen,M,11,2392
Corby,M,11,2393
Cosimo,M,11,2394
Crayton,M,11,2395
Creston,M,11,2396
Crispin,M,11,2397
Damien,M,11,2398
Darren,M,11,2399
Darryle,M,11,2400
Deborah,M,11,2401
Delroy,M,11,2402
Dickson,M,11,2403
Dimas,M,11,2404
Duard,M,11,2405
Edelmiro,M,11,2406
Einar,M,11,2407
Elery,M,11,2408
Eliezer,M,11,2409
Elridge,M,11,2410
Emma,M,11,2411
Esco,M,11,2412
Excell,M,11,2413
Faye,M,11,2414
Fortino,M,11,2415
France,M,11,2416
Freddrick,M,11,2417
Garrie,M,11,2418
Gavino,M,11,2419
Gaylan,M,11,2420
Geoff,M,11,2421
Gilmore,M,11,2422
Grafton,M,11,2423
Greer,M,11,2424
Gunnar,M,11,2425
Harald,M,11,2426
Haskel,M,11,2427
Heber,M,11,2428
Hershal,M,11,2429
Hill,M,11,2430
Hillery,M,11,2431
Hughes,M,11,2432
Hughey,M,11,2433
Ivon,M,11,2434
Jerrald,M,11,2435
Jhonny,M,11,2436
Joanne,M,11,2437
Kemp,M,11,2438
Kennon,M,11,2439
Kimberly,M,11,2440
Ladell,M,11,2441
Laney,M,11,2442
Lennon,M,11,2443
Lenzy,M,11,2444
Leobardo,M,11,2445
Levester,M,11,2446
Lilburn,M,11,2447
Lindon,M,11,2448
Lonney,M,11,2449
Lorenz,M,11,2450
Loris,M,11,2451
Lorn,M,11,2452
Ludie,M,11,2453
Lum,M,11,2454
Lyndal,M,11,2455
Lysle,M,11,2456
Manly,M,11,2457
Marley,M,11,2458
Marshel,M,11,2459
Mccoy,M,11,2460
Melchor,M,11,2461
Melven,M,11,2462
Meryl,M,11,2463
Minor,M,11,2464
Murle,M,11,2465
Orlan,M,11,2466
Orvin,M,11,2467
Ozie,M,11,2468
Paschal,M,11,2469
Pilar,M,11,2470
Placido,M,11,2471
Pleas,M,11,2472
Quintin,M,11,2473
Raynold,M,11,2474
Rembert,M,11,2475
Remi,M,11,2476
Rennie,M,11,2477
Rockey,M,11,2478
Rolan,M,11,2479
Rondle,M,11,2480
Ronn,M,11,2481
Royden,M,11,2482
Rozell,M,11,2483
Sabino,M,11,2484
Salbador,M,11,2485
Salome,M,11,2486
Seldon,M,11,2487
Serge,M,11,2488
Solon,M,11,2489
Sullivan,M,11,2490
Talbert,M,11,2491
Timoteo,M,11,2492
Tobias,M,11,2493
Wallis,M,11,2494
Wells,M,11,2495
Wesly,M,11,2496
Wyndell,M,11,2497
Abbott,M,10,2498
Abran,M,10,2499
Adrain,M,10,2500
Alcide,M,10,2501
Alen,M,10,2502
Alphonza,M,10,2503
Alston,M,10,2504
Alwyn,M,10,2505
Armstead,M,10,2506
Artemio,M,10,2507
Attilio,M,10,2508
Aubery,M,10,2509
Barnard,M,10,2510
Bartlett,M,10,2511
Basilio,M,10,2512
Benjie,M,10,2513
Bennet,M,10,2514
Berkeley,M,10,2515
Bowen,M,10,2516
Brion,M,10,2517
Buell,M,10,2518
Bufford,M,10,2519
Carman,M,10,2520
Caroll,M,10,2521
Carvel,M,10,2522
Caryl,M,10,2523
Cathy,M,10,2524
Chalmer,M,10,2525
Clance,M,10,2526
Claudia,M,10,2527
Claudy,M,10,2528
Clenton,M,10,2529
Con,M,10,2530
Corry,M,10,2531
Dallis,M,10,2532
Danford,M,10,2533
Daryel,M,10,2534
Delford,M,10,2535
Dene,M,10,2536
Denzel,M,10,2537
Dewaine,M,10,2538
Dimitri,M,10,2539
Donel,M,10,2540
Durand,M,10,2541
Edna,M,10,2542
Elder,M,10,2543
Ellie,M,10,2544
Erland,M,10,2545
Erving,M,10,2546
Essie,M,10,2547
Ester,M,10,2548
Evaristo,M,10,2549
Farley,M,10,2550
Flavio,M,10,2551
Fortunato,M,10,2552
French,M,10,2553
Garen,M,10,2554
Garrel,M,10,2555
Gearold,M,10,2556
Geral,M,10,2557
Glennie,M,10,2558
Gorge,M,10,2559
Griff,M,10,2560
Gussie,M,10,2561
Gwen,M,10,2562
Haig,M,10,2563
Hall,M,10,2564
Hardie,M,10,2565
Harvard,M,10,2566
Harvy,M,10,2567
Herald,M,10,2568
Hermann,M,10,2569
Holmes,M,10,2570
Horatio,M,10,2571
Horton,M,10,2572
Hoy,M,10,2573
Hubbard,M,10,2574
Hurbert,M,10,2575
Inez,M,10,2576
Inocencio,M,10,2577
Isidore,M,10,2578
Jakie,M,10,2579
Jeffory,M,10,2580
Jeral,M,10,2581
Jeri,M,10,2582
Knox,M,10,2583
Lanis,M,10,2584
Laren,M,10,2585
Laroy,M,10,2586
Lauro,M,10,2587
Leanord,M,10,2588
Lendell,M,10,2589
Lenton,M,10,2590
Lindley,M,10,2591
Lisle,M,10,2592
Livingston,M,10,2593
Lonell,M,10,2594
Lonie,M,10,2595
Lonn,M,10,2596
Lonnell,M,10,2597
Lonza,M,10,2598
Loras,M,10,2599
Lovie,M,10,2600
Loye,M,10,2601
Lynda,M,10,2602
Mace,M,10,2603
Manson,M,10,2604
Marcia,M,10,2605
Marjorie,M,10,2606
Markus,M,10,2607
Marvis,M,10,2608
Mauricio,M,10,2609
Maurilio,M,10,2610
Maylon,M,10,2611
Meliton,M,10,2612
Murel,M,10,2613
Murrel,M,10,2614
Nehemiah,M,10,2615
Noland,M,10,2616
Nyle,M,10,2617
Octaviano,M,10,2618
Odus,M,10,2619
Oley,M,10,2620
Orren,M,10,2621
Paige,M,10,2622
Parley,M,10,2623
Pasqual,M,10,2624
Penny,M,10,2625
Pershing,M,10,2626
Philbert,M,10,2627
Pressley,M,10,2628
Prudencio,M,10,2629
Purnell,M,10,2630
Quinten,M,10,2631
Raiford,M,10,2632
Randol,M,10,2633
Randolf,M,10,2634
Rannie,M,10,2635
Ranny,M,10,2636
Reeves,M,10,2637
Reg,M,10,2638
Remigio,M,10,2639
Robinson,M,10,2640
Rodgers,M,10,2641
Rolfe,M,10,2642
Rolly,M,10,2643
Ronaldo,M,10,2644
Rondell,M,10,2645
Ruperto,M,10,2646
Sameul,M,10,2647
Sander,M,10,2648
Sara,M,10,2649
Selby,M,10,2650
Smitty,M,10,2651
Sonnie,M,10,2652
Starr,M,10,2653
Tandy,M,10,2654
Temple,M,10,2655
Theartis,M,10,2656
Tilford,M,10,2657
Tobey,M,10,2658
Tomie,M,10,2659
Toy,M,10,2660
Valente,M,10,2661
Vernice,M,10,2662
Virgilio,M,10,2663
Wilhelm,M,10,2664
Wiliam,M,10,2665
Willia,M,10,2666
Winifred,M,10,2667
Woodard,M,10,2668
Woodford,M,10,2669
York,M,10,2670
Abbie,M,9,2671
Almond,M,9,2672
Alpheus,M,9,2673
Ammon,M,9,2674
Anita,M,9,2675
Arno,M,9,2676
Arvis,M,9,2677
Ascencion,M,9,2678
Atlas,M,9,2679
Avelino,M,9,2680
Axel,M,9,2681
Belford,M,9,2682
Benjamine,M,9,2683
Buzz,M,9,2684
Byrd,M,9,2685
Carle,M,9,2686
Cephas,M,9,2687
Cesario,M,9,2688
Chaim,M,9,2689
Champ,M,9,2690
Cirildo,M,9,2691
Cirilo,M,9,2692
Clayburn,M,9,2693
Climmie,M,9,2694
Cline,M,9,2695
Colie,M,9,2696
Colvin,M,9,2697
Concepcion,M,9,2698
Cort,M,9,2699
Cortland,M,9,2700
Coye,M,9,2701
Cranston,M,9,2702
Curlee,M,9,2703
Curlie,M,9,2704
Dal,M,9,2705
Danne,M,9,2706
Darol,M,9,2707
Darriel,M,9,2708
Darryel,M,9,2709
Darryll,M,9,2710
Delmon,M,9,2711
Denvil,M,9,2712
Deon,M,9,2713
Desiderio,M,9,2714
Dolph,M,9,2715
Drayton,M,9,2716
Eber,M,9,2717
Edith,M,9,2718
Edouard,M,9,2719
Egbert,M,9,2720
Eliberto,M,9,2721
Elsworth,M,9,2722
Elva,M,9,2723
Emeterio,M,9,2724
Emiliano,M,9,2725
Erby,M,9,2726
Erroll,M,9,2727
Estanislado,M,9,2728
Esther,M,9,2729
Eual,M,9,2730
Everardo,M,9,2731
Ferd,M,9,2732
Ferrel,M,9,2733
Fleming,M,9,2734
Floyde,M,9,2735
Francois,M,9,2736
Fransico,M,9,2737
Fredrich,M,9,2738
Gar,M,9,2739
Garlan,M,9,2740
Garlon,M,9,2741
Garrison,M,9,2742
Gaspare,M,9,2743
Gillis,M,9,2744
Green,M,9,2745
Gualberto,M,9,2746
Guerry,M,9,2747
Guilford,M,9,2748
Gust,M,9,2749
Hale,M,9,2750
Handy,M,9,2751
Hansford,M,9,2752
Hardin,M,9,2753
Harlee,M,9,2754
Harlie,M,9,2755
Harman,M,9,2756
Haynes,M,9,2757
Herminio,M,9,2758
Hernan,M,9,2759
Herold,M,9,2760
Hildred,M,9,2761
Hinton,M,9,2762
Irl,M,9,2763
Isaias,M,9,2764
Iver,M,9,2765
Iverson,M,9,2766
Izell,M,9,2767
Johan,M,9,2768
Jud,M,9,2769
Karry,M,9,2770
Kathryn,M,9,2771
Kaye,M,9,2772
Kerney,M,9,2773
Kester,M,9,2774
Kinneth,M,9,2775
Landry,M,9,2776
Langdon,M,9,2777
Lanier,M,9,2778
Lauri,M,9,2779
Lendon,M,9,2780
Lenis,M,9,2781
Lenn,M,9,2782
Leonidas,M,9,2783
Levan,M,9,2784
Linford,M,9,2785
Lofton,M,9,2786
Loyce,M,9,2787
Luiz,M,9,2788
Lyndle,M,9,2789
Lynell,M,9,2790
Lynford,M,9,2791
Mae,M,9,2792
Malvern,M,9,2793
Mance,M,9,2794
Mansfield,M,9,2795
Marcial,M,9,2796
Marian,M,9,2797
Marland,M,9,2798
Marsha,M,9,2799
Mateo,M,9,2800
Mcclinton,M,9,2801
Meade,M,9,2802
Merril,M,9,2803
Michell,M,9,2804
Mildred,M,9,2805
Mims,M,9,2806
Minnie,M,9,2807
Monico,M,9,2808
Myrle,M,9,2809
Nathanael,M,9,2810
Nello,M,9,2811
Newt,M,9,2812
Nieves,M,9,2813
Ogden,M,9,2814
Ole,M,9,2815
Orvis,M,9,2816
Ovid,M,9,2817
