Name,Sex,Births,Ranking
Lindamarie,F,5,11976
Linde,F,5,11977
Lionel,F,5,11978
Lisanne,F,5,11979
Lisl,F,5,11980
Litia,F,5,11981
Litisha,F,5,11982
Llanet,F,5,11983
Lonette,F,5,11984
Lonie,F,5,11985
Lonnisha,F,5,11986
Lorah,F,5,11987
Loraina,F,5,11988
Lorean,F,5,11989
Loriel,F,5,11990
Lorrayne,F,5,11991
Lorrena,F,5,11992
Louanne,F,5,11993
Lowell,F,5,11994
Loyda,F,5,11995
Luara,F,5,11996
Lucette,F,5,11997
Lucianne,F,5,11998
Lucilla,F,5,11999
Lunden,F,5,12000
Lushus,F,5,12001
Luvinia,F,5,12002
Luzelena,F,5,12003
Lya,F,5,12004
Lyann,F,5,12005
Lyanna,F,5,12006
Lydiann,F,5,12007
Lynice,F,5,12008
Lynisha,F,5,12009
Lynnann,F,5,12010
Lyzette,F,5,12011
Macaria,F,5,12012
Mackenna,F,5,12013
Macrina,F,5,12014
Madelina,F,5,12015
Madelon,F,5,12016
Madelynne,F,5,12017
Madina,F,5,12018
Magdalen,F,5,12019
Magdeline,F,5,12020
Magean,F,5,12021
Magenta,F,5,12022
Mahasin,F,5,12023
Maike,F,5,12024
Maily,F,5,12025
Mailynn,F,5,12026
Maisa,F,5,12027
Maisah,F,5,12028
Makaela,F,5,12029
Makda,F,5,12030
Makeba,F,5,12031
Makensie,F,5,12032
Makyla,F,5,12033
Malari,F,5,12034
Malery,F,5,12035
Maliha,F,5,12036
Malikia,F,5,12037
Mally,F,5,12038
Mamta,F,5,12039
Mandeep,F,5,12040
Maneka,F,5,12041
Manessa,F,5,12042
Manijeh,F,5,12043
Manisa,F,5,12044
Maomi,F,5,12045
Maral,F,5,12046
Marcelline,F,5,12047
Marciana,F,5,12048
Marciela,F,5,12049
Marcina,F,5,12050
Marcos,F,5,12051
Marea,F,5,12052
Margan,F,5,12053
Margueritte,F,5,12054
Mariachristina,F,5,12055
Mariagrazia,F,5,12056
Mariane,F,5,12057
Maricar,F,5,12058
Marice,F,5,12059
Marieelena,F,5,12060
Mariette,F,5,12061
Marijke,F,5,12062
Marisal,F,5,12063
Maritta,F,5,12064
Markay,F,5,12065
Markeesha,F,5,12066
Marketia,F,5,12067
Markey,F,5,12068
Markiea,F,5,12069
Markieta,F,5,12070
Marlanna,F,5,12071
Marleah,F,5,12072
Marleana,F,5,12073
Marleigh,F,5,12074
Marlesha,F,5,12075
Marletta,F,5,12076
Marlise,F,5,12077
Marlita,F,5,12078
Marlow,F,5,12079
Marlynda,F,5,12080
Marlys,F,5,12081
Marney,F,5,12082
Marnique,F,5,12083
Marqita,F,5,12084
Marques,F,5,12085
Marsela,F,5,12086
Martisa,F,5,12087
Martrina,F,5,12088
Maryl,F,5,12089
Marylouise,F,5,12090
Marylu,F,5,12091
Maryluz,F,5,12092
Maud,F,5,12093
Maudie,F,5,12094
Maxi,F,5,12095
Maylynn,F,5,12096
Mayme,F,5,12097
Mazie,F,5,12098
Mea,F,5,12099
Meagann,F,5,12100
Megahn,F,5,12101
Megam,F,5,12102
Mekenzie,F,5,12103
Mekia,F,5,12104
Melainie,F,5,12105
Melanieann,F,5,12106
Melenda,F,5,12107
Meli,F,5,12108
Melisssa,F,5,12109
Melitta,F,5,12110
Mellany,F,5,12111
Mellony,F,5,12112
Meloni,F,5,12113
Melorie,F,5,12114
Melvia,F,5,12115
Meradith,F,5,12116
Merav,F,5,12117
Merly,F,5,12118
Meron,F,5,12119
Mervat,F,5,12120
Mesa,F,5,12121
Meshell,F,5,12122
Messina,F,5,12123
Metta,F,5,12124
Mey,F,5,12125
Miatta,F,5,12126
Mical,F,5,12127
Micelle,F,5,12128
Michelene,F,5,12129
Mickela,F,5,12130
Mieasha,F,5,12131
Miho,F,5,12132
Mikeya,F,5,12133
Minal,F,5,12134
Miquel,F,5,12135
Mirlande,F,5,12136
Miroslava,F,5,12137
Mirra,F,5,12138
Misato,F,5,12139
Mistydawn,F,5,12140
Mitzie,F,5,12141
Mitzy,F,5,12142
Miyoko,F,5,12143
Mohogany,F,5,12144
Molley,F,5,12145
Monee,F,5,12146
Monikia,F,5,12147
Monnie,F,5,12148
Morriah,F,5,12149
Mouna,F,5,12150
Musheerah,F,5,12151
Mychal,F,5,12152
Mychele,F,5,12153
Myda,F,5,12154
Myeasha,F,5,12155
Mykala,F,5,12156
Mylee,F,5,12157
Mylisha,F,5,12158
Myria,F,5,12159
Myrissa,F,5,12160
Mysha,F,5,12161
Mystie,F,5,12162
Naama,F,5,12163
Nabihah,F,5,12164
Nabilah,F,5,12165
Nachole,F,5,12166
Nadene,F,5,12167
Nafeesa,F,5,12168
Nahal,F,5,12169
Naia,F,5,12170
Naida,F,5,12171
Naiomi,F,5,12172
Nairobi,F,5,12173
Nairoby,F,5,12174
Nakea,F,5,12175
Nakedra,F,5,12176
Nakima,F,5,12177
Nakina,F,5,12178
Nandita,F,5,12179
Nannie,F,5,12180
Naoko,F,5,12181
Naquitta,F,5,12182
Nara,F,5,12183
Narine,F,5,12184
Nasha,F,5,12185
Nashonda,F,5,12186
Nasreen,F,5,12187
Nasya,F,5,12188
Nataley,F,5,12189
Natally,F,5,12190
Natasa,F,5,12191
Natasja,F,5,12192
Nathali,F,5,12193
Nathania,F,5,12194
Natoria,F,5,12195
Naudia,F,5,12196
Naura,F,5,12197
Navdeep,F,5,12198
Navy,F,5,12199
Nayla,F,5,12200
Nazanin,F,5,12201
Neal,F,5,12202
Neeti,F,5,12203
Neida,F,5,12204
Neidra,F,5,12205
Neketa,F,5,12206
Nela,F,5,12207
Nella,F,5,12208
Nelsy,F,5,12209
Nery,F,5,12210
Nesa,F,5,12211
Netanya,F,5,12212
Netasha,F,5,12213
Netta,F,5,12214
Ngan,F,5,12215
Ngela,F,5,12216
Nhu,F,5,12217
Niambi,F,5,12218
Nicle,F,5,12219
Nico,F,5,12220
Nicoya,F,5,12221
Nigeria,F,5,12222
Nijah,F,5,12223
Nikaela,F,5,12224
Nikata,F,5,12225
Nikcole,F,5,12226
Nikela,F,5,12227
Nikema,F,5,12228
Nikima,F,5,12229
Nikina,F,5,12230
Nikira,F,5,12231
Nikkisha,F,5,12232
Nili,F,5,12233
Ninette,F,5,12234
Ninoska,F,5,12235
Nira,F,5,12236
Nishika,F,5,12237
Nissi,F,5,12238
Nitisha,F,5,12239
Nivea,F,5,12240
Noella,F,5,12241
Noora,F,5,12242
Noriko,F,5,12243
Nuha,F,5,12244
Nyasha,F,5,12245
Nyia,F,5,12246
Nyiesha,F,5,12247
Nyomi,F,5,12248
Nytasha,F,5,12249
Octavio,F,5,12250
Odilia,F,5,12251
Ohara,F,5,12252
Olicia,F,5,12253
Olisa,F,5,12254
Olukemi,F,5,12255
Omara,F,5,12256
Ondria,F,5,12257
Onya,F,5,12258
Orlee,F,5,12259
Orquidia,F,5,12260
Ortencia,F,5,12261
Osiris,F,5,12262
Padmini,F,5,12263
Paradise,F,5,12264
Patia,F,5,12265
Perscilla,F,5,12266
Persia,F,5,12267
Pharon,F,5,12268
Pharren,F,5,12269
Phedra,F,5,12270
Philadelphia,F,5,12271
Pier,F,5,12272
Polixeni,F,5,12273
Presious,F,5,12274
Prince,F,5,12275
Princessa,F,5,12276
Quaneshia,F,5,12277
Quanetta,F,5,12278
Quanta,F,5,12279
Quantina,F,5,12280
Quasheema,F,5,12281
Quashonda,F,5,12282
Quenetta,F,5,12283
Quinton,F,5,12284
Raeana,F,5,12285
Raedawn,F,5,12286
Raejean,F,5,12287
Raemona,F,5,12288
Raenell,F,5,12289
Raenelle,F,5,12290
Raequel,F,5,12291
Ragen,F,5,12292
Rainie,F,5,12293
Rakeshia,F,5,12294
Raksmey,F,5,12295
Ralene,F,5,12296
Ramonda,F,5,12297
Randalle,F,5,12298
Randolph,F,5,12299
Ranell,F,5,12300
Raneshia,F,5,12301
Ranya,F,5,12302
Raquisha,F,5,12303
Rashaun,F,5,12304
Rashele,F,5,12305
Rashina,F,5,12306
Rashonna,F,5,12307
Ratasha,F,5,12308
Raycine,F,5,12309
Raynette,F,5,12310
Rebakah,F,5,12311
Rebba,F,5,12312
Reeshemah,F,5,12313
Reginia,F,5,12314
Reid,F,5,12315
Reiko,F,5,12316
Rekia,F,5,12317
Remonica,F,5,12318
Renarda,F,5,12319
Renice,F,5,12320
Rennae,F,5,12321
Requita,F,5,12322
Reshanda,F,5,12323
Resheena,F,5,12324
Reshelle,F,5,12325
Ressa,F,5,12326
Retta,F,5,12327
Revae,F,5,12328
Rhapsody,F,5,12329
Rheanne,F,5,12330
Rhiannan,F,5,12331
Rhianne,F,5,12332
Rhina,F,5,12333
Rianon,F,5,12334
Rickea,F,5,12335
Ricole,F,5,12336
Rihana,F,5,12337
Rikia,F,5,12338
Rikka,F,5,12339
Rion,F,5,12340
Ritu,F,5,12341
Robynne,F,5,12342
Rocquel,F,5,12343
Rodina,F,5,12344
Rodnisha,F,5,12345
Rodrigo,F,5,12346
Romi,F,5,12347
Roneika,F,5,12348
Roneka,F,5,12349
Ronnell,F,5,12350
Ronnetta,F,5,12351
Ronnica,F,5,12352
Rosalea,F,5,12353
Rosamarie,F,5,12354
Roschelle,F,5,12355
Rosela,F,5,12356
Roselinda,F,5,12357
Rosemaria,F,5,12358
Rosey,F,5,12359
Rosezetta,F,5,12360
Roshana,F,5,12361
Roshaun,F,5,12362
Roshika,F,5,12363
Roshundra,F,5,12364
Rossie,F,5,12365
Royale,F,5,12366
Ruba,F,5,12367
Rukiya,F,5,12368
Rya,F,5,12369
Ryanna,F,5,12370
Ryna,F,5,12371
Sa,F,5,12372
Sabeen,F,5,12373
Sacia,F,5,12374
Sadea,F,5,12375
Safiyah,F,5,12376
Sahnnon,F,5,12377
Sakara,F,5,12378
Saki,F,5,12379
Saleema,F,5,12380
Salema,F,5,12381
Salonge,F,5,12382
Salvatore,F,5,12383
Salwa,F,5,12384
Saly,F,5,12385
Samamtha,F,5,12386
Sameria,F,5,12387
Sametria,F,5,12388
Sammijo,F,5,12389
Sanda,F,5,12390
Sandia,F,5,12391
Sanovia,F,5,12392
Santoria,F,5,12393
Santricia,F,5,12394
Saraelizabeth,F,5,12395
Sarafina,F,5,12396
Sarahjo,F,5,12397
Saramarie,F,5,12398
Saren,F,5,12399
Sarit,F,5,12400
Sary,F,5,12401
Savilla,F,5,12402
Schanel,F,5,12403
Scherrie,F,5,12404
Seante,F,5,12405
Sedonia,F,5,12406
Selicia,F,5,12407
Seng,F,5,12408
Seniqua,F,5,12409
Senovia,F,5,12410
Serah,F,5,12411
Serenna,F,5,12412
Sesha,F,5,12413
Severa,F,5,12414
Shabreka,F,5,12415
Shabrika,F,5,12416
Shaconda,F,5,12417
Shadaya,F,5,12418
Shadera,F,5,12419
Shadora,F,5,12420
Shadow,F,5,12421
Shaguanna,F,5,12422
Shakevia,F,5,12423
Shakeyta,F,5,12424
Shakkia,F,5,12425
Shakoya,F,5,12426
Shalah,F,5,12427
Shaleka,F,5,12428
Shaleta,F,5,12429
Shalunda,F,5,12430
Shamarie,F,5,12431
Shamarra,F,5,12432
Shambra,F,5,12433
Shameerah,F,5,12434
Shamell,F,5,12435
Shameria,F,5,12436
Shametra,F,5,12437
Shamikia,F,5,12438
Shamir,F,5,12439
Shamirah,F,5,12440
Shamya,F,5,12441
Shanaz,F,5,12442
Shandreika,F,5,12443
Shandria,F,5,12444
Shanedra,F,5,12445
Shaneque,F,5,12446
Shaneria,F,5,12447
Shanethia,F,5,12448
Shanetria,F,5,12449
Shaneya,F,5,12450
Shanicka,F,5,12451
Shanielle,F,5,12452
Shanike,F,5,12453
Shannda,F,5,12454
Shanoa,F,5,12455
Shantaria,F,5,12456
Shanteka,F,5,12457
Shantey,F,5,12458
Shantika,F,5,12459
Shanyn,F,5,12460
Shaquena,F,5,12461
Shaquette,F,5,12462
Shaquina,F,5,12463
Shaquira,F,5,12464
Shaquoia,F,5,12465
Shaquonda,F,5,12466
Shaqwana,F,5,12467
Sharease,F,5,12468
Sharel,F,5,12469
Shareva,F,5,12470
Shariece,F,5,12471
Sharin,F,5,12472
Sharion,F,5,12473
Sharlet,F,5,12474
Sharlette,F,5,12475
Sharmel,F,5,12476
Sharmin,F,5,12477
Sharmonique,F,5,12478
Sharne,F,5,12479
Sharnelle,F,5,12480
Sharnette,F,5,12481
Sharniece,F,5,12482
Sharnise,F,5,12483
Sharonne,F,5,12484
Shashawna,F,5,12485
Shastina,F,5,12486
Shata,F,5,12487
Shatanna,F,5,12488
Shatarah,F,5,12489
Shataura,F,5,12490
Shaundrika,F,5,12491
Shaunelle,F,5,12492
Shauntavia,F,5,12493
Shauntaya,F,5,12494
Shauntea,F,5,12495
Shavana,F,5,12496
Shavetta,F,5,12497
Shavna,F,5,12498
Shawday,F,5,12499
Shawnalee,F,5,12500
Shawnetta,F,5,12501
Shawni,F,5,12502
Shawnie,F,5,12503
Shawnika,F,5,12504
Shawta,F,5,12505
Shaylah,F,5,12506
Sheeba,F,5,12507
Sheenna,F,5,12508
Shekela,F,5,12509
Shekema,F,5,12510
Shekeria,F,5,12511
Shekila,F,5,12512
Shekira,F,5,12513
Sheleen,F,5,12514
Shelese,F,5,12515
Shelika,F,5,12516
Shell,F,5,12517
Sheneice,F,5,12518
Sheneika,F,5,12519
Shenica,F,5,12520
Shenina,F,5,12521
Sheretta,F,5,12522
Sheriece,F,5,12523
Sherisa,F,5,12524
Sherisse,F,5,12525
Sheritha,F,5,12526
Shernell,F,5,12527
Sherronda,F,5,12528
Sherryann,F,5,12529
Shervon,F,5,12530
Shevaun,F,5,12531
Shevonda,F,5,12532
Sheyda,F,5,12533
Shikia,F,5,12534
Shinika,F,5,12535
Shiniqua,F,5,12536
Shirika,F,5,12537
Shoko,F,5,12538
Shondreka,F,5,12539
Shonelle,F,5,12540
Shonique,F,5,12541
Shpresa,F,5,12542
Shqipe,F,5,12543
Shubha,F,5,12544
Shulamith,F,5,12545
Shunita,F,5,12546
Shuntana,F,5,12547
Shuronda,F,5,12548
Shyan,F,5,12549
Shylo,F,5,12550
Shyloh,F,5,12551
Shyna,F,5,12552
Sierre,F,5,12553
Simara,F,5,12554
Simi,F,5,12555
Sinath,F,5,12556
Sintia,F,5,12557
Siobhon,F,5,12558
Sivan,F,5,12559
Smita,F,5,12560
Smitha,F,5,12561
Sochil,F,5,12562
Sonam,F,5,12563
Song,F,5,12564
Soniya,F,5,12565
Sonji,F,5,12566
Sonjia,F,5,12567
Sonyia,F,5,12568
Soreya,F,5,12569
Sotheary,F,5,12570
Staceyann,F,5,12571
Stafanie,F,5,12572
Staisha,F,5,12573
Stamatia,F,5,12574
Stanley,F,5,12575
Starkesha,F,5,12576
Starnisha,F,5,12577
Stefhanie,F,5,12578
Stephaniemarie,F,5,12579
Stephanine,F,5,12580
Stesha,F,5,12581
Stevy,F,5,12582
Stuart,F,5,12583
Su,F,5,12584
Sueanna,F,5,12585
Sujin,F,5,12586
Sumner,F,5,12587
Sundae,F,5,12588
Sunde,F,5,12589
Supriya,F,5,12590
Suraya,F,5,12591
Suri,F,5,12592
Sutton,F,5,12593
Suzane,F,5,12594
Suzi,F,5,12595
Swathi,F,5,12596
Sydne,F,5,12597
Sylina,F,5,12598
Sylvette,F,5,12599
Symantha,F,5,12600
Syna,F,5,12601
Synetta,F,5,12602
Synovia,F,5,12603
Tabia,F,5,12604
Taciana,F,5,12605
Tahani,F,5,12606
Tahesha,F,5,12607
Tajah,F,5,12608
Takayla,F,5,12609
Takema,F,5,12610
Takeria,F,5,12611
Takina,F,5,12612
Takyra,F,5,12613
Talana,F,5,12614
Talese,F,5,12615
Taleshia,F,5,12616
Talishia,F,5,12617
Tallulah,F,5,12618
Tally,F,5,12619
Talonda,F,5,12620
Talyn,F,5,12621
Tamarin,F,5,12622
Tamaris,F,5,12623
Tambre,F,5,12624
Tamerra,F,5,12625
Tamesia,F,5,12626
Tametria,F,5,12627
Tamikka,F,5,12628
Tamirah,F,5,12629
Tamitha,F,5,12630
Tamrah,F,5,12631
Tamyka,F,5,12632
Tanai,F,5,12633
Tanda,F,5,12634
Tandria,F,5,12635
Taneil,F,5,12636
Tanieka,F,5,12637
Taniel,F,5,12638
Tanille,F,5,12639
Tanyell,F,5,12640
Tarae,F,5,12641
Taralynn,F,5,12642
Taramarie,F,5,12643
Tarasha,F,5,12644
Tarena,F,5,12645
Taris,F,5,12646
Tasa,F,5,12647
Tashari,F,5,12648
Tashawnda,F,5,12649
Tashayla,F,5,12650
Tasheanna,F,5,12651
Tashenna,F,5,12652
Tashonna,F,5,12653
Tashua,F,5,12654
Tasma,F,5,12655
Tassie,F,5,12656
Tatjana,F,5,12657
Tauni,F,5,12658
Tauri,F,5,12659
Taurie,F,5,12660
Tavera,F,5,12661
Taylour,F,5,12662
Taysia,F,5,12663
Tchanavian,F,5,12664
Tearria,F,5,12665
Tecora,F,5,12666
Teeanna,F,5,12667
Teeara,F,5,12668
Teegan,F,5,12669
Tehani,F,5,12670
Tehra,F,5,12671
Teidra,F,5,12672
Teigan,F,5,12673
Teka,F,5,12674
Telesha,F,5,12675
Temeca,F,5,12676
Tempesst,F,5,12677
Tempress,F,5,12678
Tenicia,F,5,12679
Teondra,F,5,12680
Terelle,F,5,12681
Teresia,F,5,12682
Terre,F,5,12683
Terricia,F,5,12684
Terricka,F,5,12685
Terrill,F,5,12686
Terrilynn,F,5,12687
Teshawn,F,5,12688
Teshina,F,5,12689
Tesse,F,5,12690
Teuta,F,5,12691
Tezra,F,5,12692
Thaisa,F,5,12693
Thamar,F,5,12694
Thayer,F,5,12695
Thecla,F,5,12696
Theresamarie,F,5,12697
Thida,F,5,12698
Tiamarie,F,5,12699
Tiarah,F,5,12700
Tiauna,F,5,12701
Tiawanna,F,5,12702
Tienna,F,5,12703
Tier,F,5,12704
Tierria,F,5,12705
Tiffaine,F,5,12706
Tiffinee,F,5,12707
Tijana,F,5,12708
Tikisha,F,5,12709
Tilisha,F,5,12710
Timmi,F,5,12711
Tinasha,F,5,12712
Tinea,F,5,12713
Tiquita,F,5,12714
Tirsa,F,5,12715
Tirza,F,5,12716
Tishena,F,5,12717
Tita,F,5,12718
Tj,F,5,12719
Tocara,F,5,12720
Tomeeka,F,5,12721
Tomeika,F,5,12722
Tomia,F,5,12723
Tomicka,F,5,12724
Tomoko,F,5,12725
Tonga,F,5,12726
Torria,F,5,12727
Towanna,F,5,12728
Tracina,F,5,12729
Tracye,F,5,12730
Tranice,F,5,12731
Treana,F,5,12732
Trecia,F,5,12733
Trenell,F,5,12734
Trenese,F,5,12735
Tristine,F,5,12736
Triva,F,5,12737
Tryphena,F,5,12738
Trysha,F,5,12739
Tuyen,F,5,12740
Twanisha,F,5,12741
Tyffany,F,5,12742
Tylisa,F,5,12743
Tylor,F,5,12744
Tymeka,F,5,12745
Tymika,F,5,12746
Tyreese,F,5,12747
Tyresa,F,5,12748
Tyrice,F,5,12749
Tyrie,F,5,12750
Tyrita,F,5,12751
Tyronica,F,5,12752
Tywana,F,5,12753
Ulanda,F,5,12754
Ulysses,F,5,12755
Unica,F,5,12756
Unice,F,5,12757
Vada,F,5,12758
Vaishali,F,5,12759
Valaria,F,5,12760
Valerieanne,F,5,12761
Valissa,F,5,12762
Valleri,F,5,12763
Valoree,F,5,12764
Vandella,F,5,12765
Vani,F,5,12766
Vanice,F,5,12767
Veneshia,F,5,12768
Venetta,F,5,12769
Venissa,F,5,12770
Ventura,F,5,12771
Vered,F,5,12772
Verenis,F,5,12773
Vernecia,F,5,12774
Vernette,F,5,12775
Veronda,F,5,12776
Vesna,F,5,12777
Vesta,F,5,12778
Victorian,F,5,12779
Viva,F,5,12780
Vivan,F,5,12781
Viviane,F,5,12782
Vlora,F,5,12783
Vontrice,F,5,12784
Wallace,F,5,12785
Wanesha,F,5,12786
Wei,F,5,12787
Wende,F,5,12788
Wendelyn,F,5,12789
Wenona,F,5,12790
Weslee,F,5,12791
Whitne,F,5,12792
Whitnye,F,5,12793
Willetta,F,5,12794
Willisha,F,5,12795
Wittney,F,5,12796
Wykesha,F,5,12797
Wynette,F,5,12798
Xanthe,F,5,12799
Yakia,F,5,12800
Yakima,F,5,12801
Yamila,F,5,12802
Yamina,F,5,12803
Yanika,F,5,12804
Yaniris,F,5,12805
Yanisha,F,5,12806
Yanitza,F,5,12807
Yannet,F,5,12808
Yareny,F,5,12809
Yasenia,F,5,12810
Yasha,F,5,12811
Yatasha,F,5,12812
Yecica,F,5,12813
Yenta,F,5,12814
Yita,F,5,12815
Yohanna,F,5,12816
Yolande,F,5,12817
Yolunda,F,5,12818
Yudelka,F,5,12819
Yumaira,F,5,12820
Yvetta,F,5,12821
Zachariah,F,5,12822
Zahara,F,5,12823
Zalika,F,5,12824
Zane,F,5,12825
Zania,F,5,12826
Zanita,F,5,12827
Zehra,F,5,12828
Zella,F,5,12829
Zerina,F,5,12830
Zissel,F,5,12831
Zita,F,5,12832
Zoie,F,5,12833
Zonia,F,5,12834
Zulaika,F,5,12835
Michael,M,64236,1
Christopher,M,56697,2
Matthew,M,46924,3
Joshua,M,37541,4
David,M,37149,5
Daniel,M,36574,6
James,M,34055,7
Andrew,M,33859,8
Robert,M,31351,9
John,M,30208,10
Ryan,M,29525,11
Joseph,M,28832,12
Brandon,M,27253,13
Justin,M,26636,14
William,M,24333,15
Jonathan,M,23973,16
Nicholas,M,22800,17
Jason,M,22417,18
Anthony,M,21959,19
Brian,M,21029,20
Kevin,M,19935,21
Eric,M,19528,22
Kyle,M,19315,23
Adam,M,18155,24
Steven,M,18099,25
Thomas,M,17363,26
Timothy,M,16875,27
Jeremy,M,16268,28
Richard,M,15012,29
Benjamin,M,13793,30
Jacob,M,13651,31
Jeffrey,M,13650,32
Aaron,M,12691,33
Charles,M,12625,34
Mark,M,12614,35
Stephen,M,11875,36
Sean,M,11784,37
Zachary,M,11727,38
Patrick,M,11409,39
Tyler,M,10912,40
Alexander,M,10610,41
Dustin,M,10317,42
Nathan,M,9996,43
Scott,M,9966,44
Paul,M,9716,45
Gregory,M,9533,46
Bryan,M,8651,47
Jesse,M,8542,48
Travis,M,8480,49
Kenneth,M,8453,50
Jose,M,8363,51
Samuel,M,7580,52
Jordan,M,7304,53
Bradley,M,7043,54
Shawn,M,7018,55
Cody,M,6934,56
Derek,M,6901,57
Jared,M,6118,58
Chad,M,6026,59
Peter,M,5797,60
Edward,M,5779,61
Corey,M,5762,62
Marcus,M,5279,63
Alex,M,5112,64
Juan,M,5076,65
Keith,M,5040,66
Shane,M,4929,67
Cory,M,4871,68
Brett,M,4731,69
Phillip,M,4706,70
Donald,M,4662,71
Joel,M,4506,72
Antonio,M,4406,73
George,M,4346,74
Ronald,M,4224,75
Carlos,M,4089,76
Raymond,M,4055,77
Nathaniel,M,4031,78
Luis,M,4027,79
Craig,M,3926,80
Evan,M,3888,81
Douglas,M,3763,82
Casey,M,3762,83
Gary,M,3719,84
Ian,M,3714,85
Philip,M,3665,86
Derrick,M,3326,87
Victor,M,3293,88
Christian,M,3214,89
Austin,M,3202,90
Frank,M,3178,91
Erik,M,3110,92
Vincent,M,3092,93
Brent,M,3061,94
Gabriel,M,3046,95
Wesley,M,3043,96
Seth,M,2981,97
Trevor,M,2979,98
Adrian,M,2943,99
Curtis,M,2909,100
Blake,M,2789,101
Jeffery,M,2769,102
Randy,M,2728,103
Dennis,M,2705,104
Mitchell,M,2664,105
Luke,M,2654,106
Alan,M,2648,107
Larry,M,2620,108
Jesus,M,2597,109
Todd,M,2585,110
Miguel,M,2579,111
Mario,M,2475,112
Devin,M,2446,113
Carl,M,2445,114
Johnathan,M,2417,115
Russell,M,2407,116
Garrett,M,2390,117
Jeremiah,M,2381,118
Martin,M,2377,119
Tony,M,2362,120
Jerry,M,2267,121
Terry,M,2251,122
Troy,M,2249,123
Ricardo,M,2222,124
Johnny,M,2205,125
Lucas,M,2198,126
Jorge,M,2185,127
Allen,M,2120,128
Jonathon,M,2107,129
Bobby,M,2105,130
Caleb,M,2098,131
Shaun,M,2066,132
Andre,M,2053,133
Lance,M,2051,134
Cameron,M,2049,135
Taylor,M,2035,136
Marc,M,2032,137
Drew,M,2000,138
Henry,M,1994,139
Kristopher,M,1994,140
Mathew,M,1967,141
Chase,M,1966,142
Manuel,M,1961,143
Ricky,M,1957,144
Lee,M,1932,145
Francisco,M,1917,146
Danny,M,1913,147
Randall,M,1889,148
Dylan,M,1833,149
Jimmy,M,1820,150
Lawrence,M,1790,151
Ross,M,1775,152
Micheal,M,1769,153
Albert,M,1749,154
Isaac,M,1737,155
Walter,M,1715,156
Roberto,M,1709,157
Colin,M,1690,158
Billy,M,1686,159
Louis,M,1686,160
Clayton,M,1673,161
Calvin,M,1666,162
Angel,M,1651,163
Spencer,M,1644,164
Alejandro,M,1633,165
Rodney,M,1629,166
Roger,M,1608,167
Darren,M,1580,168
Oscar,M,1572,169
Arthur,M,1571,170
Jake,M,1553,171
Julian,M,1545,172
Joe,M,1537,173
Clinton,M,1526,174
Jack,M,1522,175
Maurice,M,1510,176
Jon,M,1506,177
Willie,M,1490,178
Grant,M,1484,179
Jay,M,1483,180
Hector,M,1472,181
Jamie,M,1468,182
Gerald,M,1455,183
Javier,M,1426,184
Brendan,M,1401,185
Ruben,M,1382,186
Dominic,M,1366,187
Reginald,M,1350,188
Bruce,M,1348,189
Edwin,M,1344,190
Wayne,M,1343,191
Logan,M,1329,192
Fernando,M,1323,193
Omar,M,1312,194
Sergio,M,1310,195
Darrell,M,1308,196
Roy,M,1283,197
Frederick,M,1269,198
Geoffrey,M,1263,199
Theodore,M,1257,200
Bryce,M,1218,201
Jaime,M,1214,202
Rafael,M,1211,203
Ivan,M,1206,204
Emmanuel,M,1186,205
Jerome,M,1166,206
Pedro,M,1166,207
Raul,M,1164,208
Levi,M,1162,209
Tyrone,M,1158,210
Neil,M,1152,211
Marvin,M,1137,212
Terrance,M,1134,213
Preston,M,1121,214
Jessie,M,1118,215
Brad,M,1102,216
Micah,M,1101,217
Eddie,M,1087,218
Darryl,M,1075,219
Cole,M,1070,220
Dane,M,1069,221
Ronnie,M,1065,222
Armando,M,1062,223
Kurt,M,1059,224
Andres,M,1058,225
Devon,M,1053,226
Noah,M,1039,227
Ramon,M,1029,228
Eduardo,M,1022,229
Edgar,M,1020,230
Eugene,M,1018,231
Alberto,M,1013,232
Ernest,M,1007,233
Julio,M,995,234
Steve,M,989,235
Glenn,M,982,236
Dale,M,980,237
Nicolas,M,974,238
Tommy,M,965,239
Tyson,M,960,240
Jermaine,M,952,241
Terrence,M,939,242
Max,M,923,243
Tristan,M,923,244
Francis,M,915,245
Marco,M,912,246
Abraham,M,910,247
Karl,M,903,248
Leonard,M,901,249
Bryant,M,897,250
Brady,M,894,251
Byron,M,893,252
Colby,M,892,253
Cesar,M,879,254
Kelly,M,873,255
Stanley,M,871,256
Clifford,M,866,257
Melvin,M,862,258
Branden,M,858,259
Terrell,M,857,260
Barry,M,852,261
Erick,M,840,262
Dean,M,839,263
Jarrod,M,839,264
Dwayne,M,825,265
Brock,M,818,266
Orlando,M,817,267
Alfredo,M,808,268
Jamal,M,807,269
Harold,M,803,270
Antoine,M,793,271
Franklin,M,786,272
Gilbert,M,781,273
Courtney,M,778,274
Miles,M,777,275
Enrique,M,773,276
Demetrius,M,764,277
Rene,M,757,278
Nickolas,M,756,279
Warren,M,756,280
Xavier,M,746,281
Arturo,M,744,282
Marshall,M,744,283
Marcos,M,738,284
Ray,M,738,285
Ralph,M,728,286
Wade,M,727,287
Johnathon,M,726,288
Andy,M,718,289
Elijah,M,718,290
Kelvin,M,715,291
Lorenzo,M,715,292
Nelson,M,714,293
Gerardo,M,710,294
Cedric,M,706,295
Clarence,M,693,296
Darnell,M,692,297
Daryl,M,689,298
