Name,Sex,Births,Ranking
Larra,F,6,8532
Larrisa,F,6,8533
Larrissa,F,6,8534
Larue,F,6,8535
Lashann,F,6,8536
Lashanya,F,6,8537
Lashaundria,F,6,8538
Lashawne,F,6,8539
Lasheena,F,6,8540
Lashundria,F,6,8541
Latandra,F,6,8542
Latanja,F,6,8543
Latascha,F,6,8544
Laterra,F,6,8545
Latesia,F,6,8546
Latifah,F,6,8547
Latinya,F,6,8548
Latiya,F,6,8549
Latonna,F,6,8550
Latreace,F,6,8551
Latrelle,F,6,8552
Latresia,F,6,8553
Latriece,F,6,8554
Latrinia,F,6,8555
Latrish,F,6,8556
Latronda,F,6,8557
Lauraine,F,6,8558
Lauralyn,F,6,8559
Lauran,F,6,8560
Laurelle,F,6,8561
Lavell,F,6,8562
Lawona,F,6,8563
Laya,F,6,8564
Lean,F,6,8565
Leanor,F,6,8566
Leiann,F,6,8567
Leinani,F,6,8568
Lekeesha,F,6,8569
Lekeitha,F,6,8570
Lekeya,F,6,8571
Lene,F,6,8572
Lenell,F,6,8573
Lenor,F,6,8574
Leonarda,F,6,8575
Leonda,F,6,8576
Leonila,F,6,8577
Leota,F,6,8578
Lequisha,F,6,8579
Lessette,F,6,8580
Letica,F,6,8581
Levi,F,6,8582
Lewanna,F,6,8583
Leza,F,6,8584
Lezanne,F,6,8585
Liat,F,6,8586
Liesa,F,6,8587
Lilith,F,6,8588
Lillia,F,6,8589
Limor,F,6,8590
Lin,F,6,8591
Lindsi,F,6,8592
Linetta,F,6,8593
Linh,F,6,8594
Linna,F,6,8595
Linzy,F,6,8596
Lisset,F,6,8597
Lissete,F,6,8598
Lizanne,F,6,8599
Lonette,F,6,8600
Lonnette,F,6,8601
Loralei,F,6,8602
Lorelie,F,6,8603
Lorell,F,6,8604
Loura,F,6,8605
Luanda,F,6,8606
Luchina,F,6,8607
Lucian,F,6,8608
Lukeshia,F,6,8609
Luwana,F,6,8610
Luwanda,F,6,8611
Lydiann,F,6,8612
Lyndia,F,6,8613
Lynlee,F,6,8614
Lyssa,F,6,8615
Ma,F,6,8616
Madison,F,6,8617
Makela,F,6,8618
Maketa,F,6,8619
Malene,F,6,8620
Maliaka,F,6,8621
Mandria,F,6,8622
Marbella,F,6,8623
Marcheta,F,6,8624
Mardell,F,6,8625
Margit,F,6,8626
Marhta,F,6,8627
Mariellen,F,6,8628
Marily,F,6,8629
Mariposa,F,6,8630
Marisabel,F,6,8631
Markella,F,6,8632
Marketa,F,6,8633
Marki,F,6,8634
Markie,F,6,8635
Marlayna,F,6,8636
Marshal,F,6,8637
Martrice,F,6,8638
Marvel,F,6,8639
Maryetta,F,6,8640
Maryland,F,6,8641
Maryrose,F,6,8642
Matika,F,6,8643
Maureena,F,6,8644
Maurica,F,6,8645
Maurie,F,6,8646
Maurissa,F,6,8647
Mazie,F,6,8648
Mckenzie,F,6,8649
Medora,F,6,8650
Meiko,F,6,8651
Meiling,F,6,8652
Melda,F,6,8653
Mellinda,F,6,8654
Mena,F,6,8655
Merianne,F,6,8656
Merrideth,F,6,8657
Meshaun,F,6,8658
Messina,F,6,8659
Michaella,F,6,8660
Michale,F,6,8661
Michealle,F,6,8662
Migna,F,6,8663
Mikayla,F,6,8664
Mikele,F,6,8665
Mikita,F,6,8666
Minden,F,6,8667
Ming,F,6,8668
Miquel,F,6,8669
Misa,F,6,8670
Mischell,F,6,8671
Mitra,F,6,8672
Moises,F,6,8673
Mollye,F,6,8674
Moniquie,F,6,8675
Monnie,F,6,8676
Montessa,F,6,8677
Moon,F,6,8678
Morenike,F,6,8679
Morna,F,6,8680
Morning,F,6,8681
Mykel,F,6,8682
Mystic,F,6,8683
Naiomi,F,6,8684
Nakeeta,F,6,8685
Nakiea,F,6,8686
Nakina,F,6,8687
Nakisa,F,6,8688
Nandini,F,6,8689
Nanetta,F,6,8690
Nasreen,F,6,8691
Natachia,F,6,8692
Natania,F,6,8693
Nataya,F,6,8694
Nawana,F,6,8695
Nayda,F,6,8696
Nayo,F,6,8697
Nealie,F,6,8698
Neile,F,6,8699
Nelle,F,6,8700
Nelwyn,F,6,8701
Nenette,F,6,8702
Neosha,F,6,8703
Nickki,F,6,8704
Nieves,F,6,8705
Nikasha,F,6,8706
Nikcole,F,6,8707
Nikitia,F,6,8708
Nilka,F,6,8709
Nitasha,F,6,8710
Normalinda,F,6,8711
Nyisha,F,6,8712
Nykisha,F,6,8713
Olinda,F,6,8714
Ondra,F,6,8715
Onica,F,6,8716
Palma,F,6,8717
Palmira,F,6,8718
Particia,F,6,8719
Pashen,F,6,8720
Patrcia,F,6,8721
Patria,F,6,8722
Pearla,F,6,8723
Pearline,F,6,8724
Philicia,F,6,8725
Pierrette,F,6,8726
Porscha,F,6,8727
Quatina,F,6,8728
Queenie,F,6,8729
Quentina,F,6,8730
Quina,F,6,8731
Quinette,F,6,8732
Quovadis,F,6,8733
Rabia,F,6,8734
Rabiah,F,6,8735
Rachella,F,6,8736
Radhika,F,6,8737
Raenell,F,6,8738
Rainie,F,6,8739
Rakisha,F,6,8740
Ralena,F,6,8741
Ramanda,F,6,8742
Ramika,F,6,8743
Rashan,F,6,8744
Rashawna,F,6,8745
Rashun,F,6,8746
Rayla,F,6,8747
Raynelle,F,6,8748
Rebacca,F,6,8749
Reda,F,6,8750
Reene,F,6,8751
Reeshemah,F,6,8752
Reia,F,6,8753
Reine,F,6,8754
Reneka,F,6,8755
Renell,F,6,8756
Renie,F,6,8757
Renika,F,6,8758
Renu,F,6,8759
Reynalda,F,6,8760
Ricarda,F,6,8761
Rickelle,F,6,8762
Rika,F,6,8763
Robecca,F,6,8764
Robi,F,6,8765
Rochanda,F,6,8766
Rogena,F,6,8767
Ronalda,F,6,8768
Ronnetta,F,6,8769
Ronnica,F,6,8770
Rosabel,F,6,8771
Rosabelle,F,6,8772
Rosalin,F,6,8773
Roshon,F,6,8774
Ross,F,6,8775
Rowan,F,6,8776
Roya,F,6,8777
Rozina,F,6,8778
Rushelle,F,6,8779
Rustie,F,6,8780
Rustina,F,6,8781
Rutha,F,6,8782
Sabah,F,6,8783
Sabriya,F,6,8784
Sada,F,6,8785
Sadiga,F,6,8786
Sakena,F,6,8787
Salvatore,F,6,8788
Samanta,F,6,8789
Samanth,F,6,8790
Sametra,F,6,8791
Samie,F,6,8792
Sangeeta,F,6,8793
Sanja,F,6,8794
Sarahann,F,6,8795
Sarha,F,6,8796
Sarie,F,6,8797
Saronda,F,6,8798
Sasheen,F,6,8799
Satya,F,6,8800
Sausha,F,6,8801
Scherry,F,6,8802
Seleta,F,6,8803
Senia,F,6,8804
Sequana,F,6,8805
Sequoia,F,6,8806
Seretha,F,6,8807
Serrina,F,6,8808
Shadana,F,6,8809
Shadia,F,6,8810
Shadow,F,6,8811
Shaena,F,6,8812
Shaheen,F,6,8813
Shajuan,F,6,8814
Shaka,F,6,8815
Shakelia,F,6,8816
Shakera,F,6,8817
Shakesha,F,6,8818
Shakila,F,6,8819
Shalandra,F,6,8820
Shalece,F,6,8821
Shaline,F,6,8822
Shalona,F,6,8823
Shamina,F,6,8824
Shamira,F,6,8825
Shamonica,F,6,8826
Shandalyn,F,6,8827
Shaneequa,F,6,8828
Shanekia,F,6,8829
Shanen,F,6,8830
Shanena,F,6,8831
Shanisha,F,6,8832
Shantale,F,6,8833
Shanthi,F,6,8834
Shaquan,F,6,8835
Shaquanna,F,6,8836
Shaquitta,F,6,8837
Shar,F,6,8838
Sharea,F,6,8839
Sharene,F,6,8840
Sharitta,F,6,8841
Sharlee,F,6,8842
Sharonna,F,6,8843
Sharronda,F,6,8844
Sharrone,F,6,8845
Sharunda,F,6,8846
Shaunette,F,6,8847
Shavone,F,6,8848
Shawndale,F,6,8849
Shawni,F,6,8850
Shawnie,F,6,8851
Shawnn,F,6,8852
Shawntee,F,6,8853
Shawntelle,F,6,8854
Sheana,F,6,8855
Sheina,F,6,8856
Sheketa,F,6,8857
Shelda,F,6,8858
Shelitha,F,6,8859
Shelsea,F,6,8860
Shelton,F,6,8861
Shemicka,F,6,8862
Shene,F,6,8863
Shenetha,F,6,8864
Shenice,F,6,8865
Shenise,F,6,8866
Sherae,F,6,8867
Shere,F,6,8868
Sherea,F,6,8869
Sherilynn,F,6,8870
Sherisa,F,6,8871
Sherlena,F,6,8872
Shermane,F,6,8873
Shermeka,F,6,8874
Sheronica,F,6,8875
Sherriann,F,6,8876
Sherrilee,F,6,8877
Sherrilynn,F,6,8878
Sherryann,F,6,8879
Shevawn,F,6,8880
Shey,F,6,8881
Sheyanne,F,6,8882
Shiann,F,6,8883
Shiron,F,6,8884
Shondia,F,6,8885
Shonita,F,6,8886
Shonnon,F,6,8887
Shontina,F,6,8888
Shulonda,F,6,8889
Shun,F,6,8890
Shunna,F,6,8891
Sissy,F,6,8892
Snow,F,6,8893
Sonji,F,6,8894
Soyini,F,6,8895
Spencer,F,6,8896
Staphanie,F,6,8897
Stayce,F,6,8898
Stepheni,F,6,8899
Sueellen,F,6,8900
Sumi,F,6,8901
Sunya,F,6,8902
Sura,F,6,8903
Suri,F,6,8904
Sydne,F,6,8905
Sydni,F,6,8906
Syeda,F,6,8907
Tabaitha,F,6,8908
Tahnya,F,6,8909
Takecia,F,6,8910
Takeila,F,6,8911
Takila,F,6,8912
Talesha,F,6,8913
Taleshia,F,6,8914
Tameesha,F,6,8915
Tameiko,F,6,8916
Tameisha,F,6,8917
Tamicia,F,6,8918
Tamilyn,F,6,8919
Tamiya,F,6,8920
Tammika,F,6,8921
Tamula,F,6,8922
Tamya,F,6,8923
Tanell,F,6,8924
Tanesa,F,6,8925
Tangla,F,6,8926
Tanicia,F,6,8927
Taniko,F,6,8928
Tanise,F,6,8929
Tanitra,F,6,8930
Tanyea,F,6,8931
Taran,F,6,8932
Tarena,F,6,8933
Tarhonda,F,6,8934
Tarri,F,6,8935
Tashi,F,6,8936
Tashina,F,6,8937
Tata,F,6,8938
Tatasha,F,6,8939
Tavita,F,6,8940
Tavonna,F,6,8941
Tawauna,F,6,8942
Tawonda,F,6,8943
Tawonna,F,6,8944
Tawyna,F,6,8945
Tecora,F,6,8946
Telia,F,6,8947
Telli,F,6,8948
Tema,F,6,8949
Temaka,F,6,8950
Temperance,F,6,8951
Tenea,F,6,8952
Teneha,F,6,8953
Tenise,F,6,8954
Teran,F,6,8955
Teresea,F,6,8956
Teresina,F,6,8957
Terez,F,6,8958
Terilyn,F,6,8959
Terisha,F,6,8960
Terissa,F,6,8961
Terita,F,6,8962
Terrena,F,6,8963
Terricka,F,6,8964
Territa,F,6,8965
Terryann,F,6,8966
Tewanda,F,6,8967
Thao,F,6,8968
Theo,F,6,8969
Therasa,F,6,8970
Thesha,F,6,8971
Thresea,F,6,8972
Tian,F,6,8973
Tiani,F,6,8974
Ticey,F,6,8975
Ticia,F,6,8976
Tieasha,F,6,8977
Tiffanni,F,6,8978
Tiffin,F,6,8979
Tiffnay,F,6,8980
Tikki,F,6,8981
Timekia,F,6,8982
Timmi,F,6,8983
Tinita,F,6,8984
Tiombe,F,6,8985
Tirza,F,6,8986
Titilayo,F,6,8987
Tjuana,F,6,8988
Toma,F,6,8989
Tomeshia,F,6,8990
Tomie,F,6,8991
Tomoko,F,6,8992
Tongela,F,6,8993
Tonnia,F,6,8994
Tonyetta,F,6,8995
Torria,F,6,8996
Toshiko,F,6,8997
Tove,F,6,8998
Toyce,F,6,8999
Traca,F,6,9000
Traciann,F,6,9001
Trang,F,6,9002
Treana,F,6,9003
Tremayne,F,6,9004
Tress,F,6,9005
Tressy,F,6,9006
Trishawn,F,6,9007
Trissa,F,6,9008
Tunisa,F,6,9009
Twalla,F,6,9010
Tycie,F,6,9011
Tyeasha,F,6,9012
Tyeast,F,6,9013
Tyhesha,F,6,9014
Tykisha,F,6,9015
Tyonna,F,6,9016
Tyron,F,6,9017
Tyshawn,F,6,9018
Umeki,F,6,9019
Undrea,F,6,9020
Valanda,F,6,9021
Valeka,F,6,9022
Valicia,F,6,9023
Vaneta,F,6,9024
Vannesa,F,6,9025
Varsha,F,6,9026
Velecia,F,6,9027
Venesa,F,6,9028
Venisha,F,6,9029
Vennessa,F,6,9030
Ventura,F,6,9031
Verlene,F,6,9032
Vernette,F,6,9033
Veronia,F,6,9034
Vianca,F,6,9035
Vicenta,F,6,9036
Viktoria,F,6,9037
Vinnie,F,6,9038
Virginie,F,6,9039
Volanda,F,6,9040
Wakesha,F,6,9041
Wandy,F,6,9042
Wanika,F,6,9043
Wendell,F,6,9044
Whisper,F,6,9045
Wilhemina,F,6,9046
Willetta,F,6,9047
Wren,F,6,9048
Wynter,F,6,9049
Xandra,F,6,9050
Ximena,F,6,9051
Xochil,F,6,9052
Yamel,F,6,9053
Yamila,F,6,9054
Yaneth,F,6,9055
Yanette,F,6,9056
Yarrow,F,6,9057
Yashima,F,6,9058
Yasmina,F,6,9059
Yavonne,F,6,9060
Yumeka,F,6,9061
Zada,F,6,9062
Zaira,F,6,9063
Zakiyyah,F,6,9064
Zenda,F,6,9065
Zona,F,6,9066
Zsazsa,F,6,9067
Aaren,F,5,9068
Abel,F,5,9069
Abraham,F,5,9070
Abril,F,5,9071
Adonis,F,5,9072
Adreanna,F,5,9073
Adrieanne,F,5,9074
Aggie,F,5,9075
Ailyn,F,5,9076
Akeesha,F,5,9077
Akela,F,5,9078
Akeya,F,5,9079
Aki,F,5,9080
Akosua,F,5,9081
Ala,F,5,9082
Alanya,F,5,9083
Albina,F,5,9084
Aldrena,F,5,9085
Alean,F,5,9086
Aleana,F,5,9087
Alease,F,5,9088
Aleathea,F,5,9089
Aleda,F,5,9090
Alee,F,5,9091
Aleeta,F,5,9092
Alegria,F,5,9093
Aleina,F,5,9094
Aleka,F,5,9095
Alese,F,5,9096
Alessa,F,5,9097
Aletia,F,5,9098
Alexandrina,F,5,9099
Aleya,F,5,9100
Alfred,F,5,9101
Alfredia,F,5,9102
Aliah,F,5,9103
Alika,F,5,9104
Alishea,F,5,9105
Allycia,F,5,9106
Aloma,F,5,9107
Alondrea,F,5,9108
Althia,F,5,9109
Altina,F,5,9110
Altonya,F,5,9111
Altouise,F,5,9112
Altrice,F,5,9113
Alura,F,5,9114
Alya,F,5,9115
Alynn,F,5,9116
Amabel,F,5,9117
Amamda,F,5,9118
Amanada,F,5,9119
Amanoa,F,5,9120
Amaya,F,5,9121
Ameera,F,5,9122
Ameisha,F,5,9123
Amelinda,F,5,9124
Amera,F,5,9125
Amilia,F,5,9126
Amma,F,5,9127
Amory,F,5,9128
Anabell,F,5,9129
Andaiye,F,5,9130
Andromeda,F,5,9131
Anela,F,5,9132
Aneta,F,5,9133
Angalina,F,5,9134
Angeletta,F,5,9135
Angellica,F,5,9136
Angiela,F,5,9137
Angles,F,5,9138
Angy,F,5,9139
Anina,F,5,9140
Anise,F,5,9141
Anissia,F,5,9142
Anjanetta,F,5,9143
Anjenette,F,5,9144
Annah,F,5,9145
Annalyn,F,5,9146
Annastasia,F,5,9147
Annete,F,5,9148
Annick,F,5,9149
Annique,F,5,9150
Antanette,F,5,9151
Antoinett,F,5,9152
Antonya,F,5,9153
Antrice,F,5,9154
Aquanetta,F,5,9155
Ardella,F,5,9156
Ardena,F,5,9157
Areecia,F,5,9158
Arenda,F,5,9159
Areti,F,5,9160
Aretina,F,5,9161
Argentina,F,5,9162
Aril,F,5,9163
Arisha,F,5,9164
Arita,F,5,9165
Arkisha,F,5,9166
Arlissa,F,5,9167
Armina,F,5,9168
Arrica,F,5,9169
Artis,F,5,9170
Artrice,F,5,9171
Arwa,F,5,9172
Asalia,F,5,9173
Asiya,F,5,9174
Asma,F,5,9175
Asucena,F,5,9176
Aszure,F,5,9177
Atarah,F,5,9178
Atasha,F,5,9179
Atina,F,5,9180
Aubre,F,5,9181
Audery,F,5,9182
Audre,F,5,9183
Audree,F,5,9184
Aundra,F,5,9185
Ausha,F,5,9186
Australia,F,5,9187
Ave,F,5,9188
Ayda,F,5,9189
Aydee,F,5,9190
Ayeshia,F,5,9191
Aymee,F,5,9192
Aynsley,F,5,9193
Azura,F,5,9194
Azusena,F,5,9195
Bahati,F,5,9196
Bailey,F,5,9197
Barri,F,5,9198
Basha,F,5,9199
Basheba,F,5,9200
Beena,F,5,9201
Ben,F,5,9202
Bena,F,5,9203
Benny,F,5,9204
Berit,F,5,9205
Besty,F,5,9206
Bettye,F,5,9207
Billee,F,5,9208
Billiejean,F,5,9209
Billyjo,F,5,9210
Binta,F,5,9211
Bionca,F,5,9212
Bisa,F,5,9213
Blessing,F,5,9214
Blondell,F,5,9215
Brae,F,5,9216
Brandii,F,5,9217
Brandise,F,5,9218
Brandyann,F,5,9219
Brandyce,F,5,9220
Breah,F,5,9221
Breanda,F,5,9222
Breena,F,5,9223
Breia,F,5,9224
Brena,F,5,9225
Briar,F,5,9226
Brice,F,5,9227
Bridgete,F,5,9228
Brighid,F,5,9229
Brittanie,F,5,9230
Britte,F,5,9231
Brittin,F,5,9232
Burnadette,F,5,9233
Cacy,F,5,9234
Cahterine,F,5,9235
Calinda,F,5,9236
Calisha,F,5,9237
Callista,F,5,9238
Calvina,F,5,9239
Camden,F,5,9240
Candase,F,5,9241
Caresse,F,5,9242
Carice,F,5,9243
Carinna,F,5,9244
Caris,F,5,9245
Carleigh,F,5,9246
Carlen,F,5,9247
Carlo,F,5,9248
Carlynn,F,5,9249
Carmie,F,5,9250
Carmine,F,5,9251
Carnita,F,5,9252
Carolanne,F,5,9253
Caronda,F,5,9254
Casonya,F,5,9255
Catasha,F,5,9256
Catia,F,5,9257
Catonya,F,5,9258
Catrese,F,5,9259
Cece,F,5,9260
Cecil,F,5,9261
Cecilee,F,5,9262
Ceciley,F,5,9263
Cecilie,F,5,9264
Celecia,F,5,9265
Celenia,F,5,9266
Celest,F,5,9267
Celicia,F,5,9268
Celinez,F,5,9269
Cesar,F,5,9270
Cesilia,F,5,9271
Cha,F,5,9272
Chablis,F,5,9273
Chaffee,F,5,9274
Chakka,F,5,9275
Chalet,F,5,9276
Chalisa,F,5,9277
Challie,F,5,9278
Chamaine,F,5,9279
Chameka,F,5,9280
Chan,F,5,9281
Chanah,F,5,9282
Chaniqua,F,5,9283
Chanise,F,5,9284
Channah,F,5,9285
Chanon,F,5,9286
Chantey,F,5,9287
Chareese,F,5,9288
Charelle,F,5,9289
Charhonda,F,5,9290
Charlean,F,5,9291
Charlinda,F,5,9292
Charlise,F,5,9293
Charlon,F,5,9294
Charm,F,5,9295
Charmisa,F,5,9296
Charonda,F,5,9297
Chasiti,F,5,9298
Chasitie,F,5,9299
Chastina,F,5,9300
Chau,F,5,9301
Chauntelle,F,5,9302
Chavela,F,5,9303
Chavon,F,5,9304
Chawanda,F,5,9305
Chawanna,F,5,9306
Chawna,F,5,9307
Cheketa,F,5,9308
Chela,F,5,9309
Chelisa,F,5,9310
Chelise,F,5,9311
Chelli,F,5,9312
Chelsia,F,5,9313
Chemika,F,5,9314
Chenda,F,5,9315
Chenel,F,5,9316
Chereka,F,5,9317
Cherine,F,5,9318
Cherree,F,5,9319
Cherronda,F,5,9320
Cherylee,F,5,9321
Cheryln,F,5,9322
Chevi,F,5,9323
Chicquita,F,5,9324
Chinetta,F,5,9325
Chinyere,F,5,9326
Chirsty,F,5,9327
Chonita,F,5,9328
Chontel,F,5,9329
Chrishelle,F,5,9330
Christinea,F,5,9331
Chrysoula,F,5,9332
Chrystie,F,5,9333
Chundra,F,5,9334
Cia,F,5,9335
Cidney,F,5,9336
Cina,F,5,9337
Ciria,F,5,9338
Cisely,F,5,9339
Claresa,F,5,9340
Claretta,F,5,9341
Clarivel,F,5,9342
Claudene,F,5,9343
Clementina,F,5,9344
Clestine,F,5,9345
Clorise,F,5,9346
Clotilde,F,5,9347
Coletha,F,5,9348
Colisha,F,5,9349
Colletta,F,5,9350
Condra,F,5,9351
Coni,F,5,9352
Conya,F,5,9353
Coriann,F,5,9354
Corita,F,5,9355
Cortnee,F,5,9356
Corynn,F,5,9357
Cosandra,F,5,9358
Cosette,F,5,9359
Cossandra,F,5,9360
Coya,F,5,9361
Crimson,F,5,9362
Crucita,F,5,9363
Crystale,F,5,9364
Crysti,F,5,9365
Cylinda,F,5,9366
Cynithia,F,5,9367
Dae,F,5,9368
Dailyn,F,5,9369
Daiquiri,F,5,9370
Daisie,F,5,9371
Dakia,F,5,9372
Dalilah,F,5,9373
Dalonda,F,5,9374
Damarie,F,5,9375
Damarys,F,5,9376
Damion,F,5,9377
Dan,F,5,9378
Danaka,F,5,9379
Dandra,F,5,9380
Dandy,F,5,9381
Danean,F,5,9382
Danee,F,5,9383
Danialle,F,5,9384
Danieal,F,5,9385
Danila,F,5,9386
Danniel,F,5,9387
Danuta,F,5,9388
Danyalle,F,5,9389
Danyetta,F,5,9390
Danyl,F,5,9391
Darbie,F,5,9392
Dari,F,5,9393
Darin,F,5,9394
Darlisa,F,5,9395
Darneshia,F,5,9396
Daronda,F,5,9397
Darra,F,5,9398
Darrin,F,5,9399
Darsey,F,5,9400
Dashan,F,5,9401
Datril,F,5,9402
Davada,F,5,9403
Davelyn,F,5,9404
Davie,F,5,9405
Davon,F,5,9406
Dawndra,F,5,9407
Dawnyel,F,5,9408
Daysha,F,5,9409
Deauna,F,5,9410
Deaundra,F,5,9411
Dedrick,F,5,9412
Deedre,F,5,9413
Deeya,F,5,9414
Deina,F,5,9415
Deisha,F,5,9416
Delanda,F,5,9417
Deloise,F,5,9418
Delona,F,5,9419
Delonna,F,5,9420
Delvina,F,5,9421
Demara,F,5,9422
Demetrial,F,5,9423
Demetrish,F,5,9424
Demetruis,F,5,9425
Deneice,F,5,9426
Denetrice,F,5,9427
Denica,F,5,9428
Denisia,F,5,9429
Denya,F,5,9430
Dera,F,5,9431
Deronda,F,5,9432
Deshaun,F,5,9433
Deshona,F,5,9434
Deshone,F,5,9435
Deshun,F,5,9436
Deshunda,F,5,9437
Desmond,F,5,9438
Destiney,F,5,9439
Destinie,F,5,9440
Deta,F,5,9441
Devika,F,5,9442
Dezra,F,5,9443
Dianara,F,5,9444
Diannah,F,5,9445
Dilcia,F,5,9446
Dimetra,F,5,9447
Dinetta,F,5,9448
Diondra,F,5,9449
Divina,F,5,9450
Dlynn,F,5,9451
Docia,F,5,9452
Doddie,F,5,9453
Domica,F,5,9454
Dondee,F,5,9455
Donique,F,5,9456
Donnamarie,F,5,9457
Donnika,F,5,9458
Donnisha,F,5,9459
Donte,F,5,9460
Dorae,F,5,9461
Dorette,F,5,9462
Dortha,F,5,9463
Dotty,F,5,9464
Drisana,F,5,9465
Drucilla,F,5,9466
Durinda,F,5,9467
Dustee,F,5,9468
Dwanda,F,5,9469
Dyonne,F,5,9470
Earica,F,5,9471
Earleen,F,5,9472
Edelmira,F,5,9473
Efia,F,5,9474
Efstathia,F,5,9475
Egypt,F,5,9476
Eilzabeth,F,5,9477
Ela,F,5,9478
Elane,F,5,9479
Eldora,F,5,9480
Elene,F,5,9481
Eleonora,F,5,9482
Elexis,F,5,9483
Elias,F,5,9484
Ellery,F,5,9485
Ellice,F,5,9486
Ellisha,F,5,9487
Elmer,F,5,9488
Elvina,F,5,9489
Elycia,F,5,9490
Emie,F,5,9491
Emiline,F,5,9492
Emilly,F,5,9493
English,F,5,9494
Ennifer,F,5,9495
Enola,F,5,9496
Erina,F,5,9497
Erline,F,5,9498
Ernesto,F,5,9499
Errika,F,5,9500
Erum,F,5,9501
Erynne,F,5,9502
Esha,F,5,9503
Esmeraldo,F,5,9504
Euphemia,F,5,9505
Eurika,F,5,9506
Evagelia,F,5,9507
Evaggelia,F,5,9508
Evalisa,F,5,9509
Evelyne,F,5,9510
Evelynn,F,5,9511
Eyvonne,F,5,9512
Ezra,F,5,9513
Fabianna,F,5,9514
Faithe,F,5,9515
Falonda,F,5,9516
Fancy,F,5,9517
Farra,F,5,9518
Farrell,F,5,9519
Fatmire,F,5,9520
Fawna,F,5,9521
Fawnda,F,5,9522
Faydra,F,5,9523
Fayth,F,5,9524
Feleicia,F,5,9525
Fetina,F,5,9526
Foxy,F,5,9527
Franci,F,5,9528
Franklin,F,5,9529
Fransica,F,5,9530
Fred,F,5,9531
Frenchie,F,5,9532
Gardenia,F,5,9533
Garrie,F,5,9534
Gayleen,F,5,9535
Geanie,F,5,9536
Geanine,F,5,9537
Geanna,F,5,9538
Geetha,F,5,9539
Gela,F,5,9540
Genean,F,5,9541
Geneen,F,5,9542
Genevra,F,5,9543
Georgenia,F,5,9544
Gera,F,5,9545
Giana,F,5,9546
Ginia,F,5,9547
Giselda,F,5,9548
Giuseppa,F,5,9549
Givonna,F,5,9550
Gizelle,F,5,9551
Glennda,F,5,9552
Goldy,F,5,9553
Graceann,F,5,9554
Graciella,F,5,9555
Grant,F,5,9556
Grissel,F,5,9557
Guillermo,F,5,9558
Gwendlyn,F,5,9559
Gwenetta,F,5,9560
Gwenevere,F,5,9561
Halimah,F,5,9562
Hallema,F,5,9563
Hariklia,F,5,9564
Harriette,F,5,9565
Hassie,F,5,9566
Hayde,F,5,9567
Heathr,F,5,9568
Hedi,F,5,9569
Helina,F,5,9570
Hellena,F,5,9571
Hera,F,5,9572
Hermione,F,5,9573
Hidi,F,5,9574
Hilaire,F,5,9575
Hillari,F,5,9576
Hiroko,F,5,9577
Hoa,F,5,9578
Holleigh,F,5,9579
Honesty,F,5,9580
Hopie,F,5,9581
Hortense,F,5,9582
Iasha,F,5,9583
Idell,F,5,9584
Idelle,F,5,9585
Ieasha,F,5,9586
Ieshea,F,5,9587
Ife,F,5,9588
Ikesha,F,5,9589
Ima,F,5,9590
Isadora,F,5,9591
Iselda,F,5,9592
Ishea,F,5,9593
Ivelis,F,5,9594
Ivery,F,5,9595
Iyanna,F,5,9596
Jaclynn,F,5,9597
Jacques,F,5,9598
Jacquilyn,F,5,9599
Jaima,F,5,9600
Jaine,F,5,9601
Jajaira,F,5,9602
Jakima,F,5,9603
Jalaine,F,5,9604
Jamar,F,5,9605
Jameila,F,5,9606
Jamelia,F,5,9607
Jamell,F,5,9608
Jametta,F,5,9609
Jamita,F,5,9610
Jancey,F,5,9611
Jandy,F,5,9612
Janeane,F,5,9613
Janeka,F,5,9614
Janille,F,5,9615
Janitha,F,5,9616
Jannene,F,5,9617
Janon,F,5,9618
Janya,F,5,9619
Jaquelyn,F,5,9620
Jaree,F,5,9621
Jaren,F,5,9622
Jarita,F,5,9623
Jatina,F,5,9624
Javonda,F,5,9625
Jayleen,F,5,9626
Jaylyn,F,5,9627
Jeaninne,F,5,9628
Jeannelle,F,5,9629
Jeany,F,5,9630
Jelene,F,5,9631
Jeneil,F,5,9632
Jenessa,F,5,9633
Jeniece,F,5,9634
Jenina,F,5,9635
Jennea,F,5,9636
Jennel,F,5,9637
Jenniferlynn,F,5,9638
Jennilyn,F,5,9639
Jennnifer,F,5,9640
Jequetta,F,5,9641
Jeriann,F,5,9642
Jerie,F,5,9643
Jerina,F,5,9644
Jeronica,F,5,9645
Jerris,F,5,9646
Jessamine,F,5,9647
Jessamy,F,5,9648
Jestina,F,5,9649
Jevonna,F,5,9650
Jillayne,F,5,9651
Jillyn,F,5,9652
Jinna,F,5,9653
Joaquina,F,5,9654
Joda,F,5,9655
Jodeen,F,5,9656
Jodiann,F,5,9657
Joedy,F,5,9658
Johari,F,5,9659
Johnathan,F,5,9660
Johni,F,5,9661
Johnice,F,5,9662
Johonna,F,5,9663
Jolane,F,5,9664
Joleigh,F,5,9665
Jolen,F,5,9666
Joley,F,5,9667
Jolita,F,5,9668
Jolyne,F,5,9669
Jonathon,F,5,9670
Jonice,F,5,9671
Jonina,F,5,9672
Jonisha,F,5,9673
Josalyn,F,5,9674
Joslynn,F,5,9675
Jovon,F,5,9676
Jowana,F,5,9677
Jowanda,F,5,9678
Joyanne,F,5,9679
